,loss,accuracy,balanced_recall,balanced_precision,balanced_f1_score,auc_roc,val_loss,val_accuracy,val_balanced_recall,val_balanced_precision,val_balanced_f1_score,val_auc_roc
0,0.9484105110168457,0.5494318008422852,0.6916338801383972,0.38382652401924133,0.49266672134399414,0.6134039759635925,0.7801730036735535,0.6708268523216248,0.8796164989471436,0.42899593710899353,0.5751338005065918,0.7781602144241333
1,0.8239436745643616,0.6364522576332092,0.7257660627365112,0.39951276779174805,0.5145394206047058,0.6454582810401917,0.7568141222000122,0.6838273406028748,0.8662440180778503,0.4593624472618103,0.5989663004875183,0.7980129718780518
2,0.7615054249763489,0.6692748069763184,0.7456502318382263,0.4147390127182007,0.5321418642997742,0.6710988879203796,0.7541125416755676,0.6786271333694458,0.84763503074646,0.4811578392982483,0.613461971282959,0.8100094795227051
3,0.7020109295845032,0.7021210193634033,0.7704494595527649,0.4318726658821106,0.5527023077011108,0.7008762359619141,0.7825148105621338,0.6796671748161316,0.8670377135276794,0.4881148934364319,0.6242004036903381,0.8172253370285034
4,0.6449849009513855,0.729979395866394,0.7940680980682373,0.4461452066898346,0.5705231428146362,0.7269397974014282,0.8262274861335754,0.6718668937683105,0.8926066756248474,0.4727844297885895,0.6177374720573425,0.8173173666000366
5,0.586912989616394,0.758009135723114,0.8151610493659973,0.46087026596069336,0.5880417227745056,0.7514688372612,0.8925234079360962,0.6833073496818542,0.8748286366462708,0.48315614461898804,0.6222176551818848,0.8171584606170654
