,loss,accuracy,balanced_recall,balanced_precision,balanced_f1_score,auc_roc,val_loss,val_accuracy,val_balanced_recall,val_balanced_precision,val_balanced_f1_score,val_auc_roc
0,1.0839735269546509,0.46135345101356506,0.5835981965065002,0.38732245564460754,0.4646556079387665,0.5920542478561401,0.8978188037872314,0.5975039005279541,0.7082552909851074,0.41424626111984253,0.5220856666564941,0.6381025910377502
1,0.9521409273147583,0.5506511330604553,0.6206382513046265,0.424949586391449,0.5033167600631714,0.6393870115280151,0.8140127658843994,0.6401455998420715,0.6497876048088074,0.4458228349685669,0.528192937374115,0.6692156791687012
2,0.9039322733879089,0.5843680500984192,0.6274654865264893,0.4400818347930908,0.516207754611969,0.6560640931129456,0.7915777564048767,0.6573063135147095,0.6364585161209106,0.4616314172744751,0.5342961549758911,0.6791474223136902
3,0.874049723148346,0.6051268577575684,0.6373389363288879,0.4504847228527069,0.5267255902290344,0.6664550304412842,0.7834513783454895,0.6609464287757874,0.669010579586029,0.4592144191265106,0.5440728068351746,0.6784099340438843
4,0.8495059609413147,0.6186699867248535,0.6460468173027039,0.4598473906517029,0.5360777974128723,0.6760560274124146,0.772396445274353,0.6671866774559021,0.6653088927268982,0.46757772564888,0.5484779477119446,0.6876833438873291
5,0.8253290057182312,0.630457878112793,0.6589135527610779,0.46746957302093506,0.5457875728607178,0.6848077178001404,0.7603210806846619,0.6734269261360168,0.6473254561424255,0.4722903370857239,0.5452758073806763,0.6916060447692871
6,0.8090718388557434,0.6458644866943359,0.6635977029800415,0.4737728536128998,0.5517212748527527,0.6930447816848755,0.7518762350082397,0.67758709192276,0.642826497554779,0.46940910816192627,0.5418004393577576,0.6908647418022156
7,0.7855596542358398,0.6591691970825195,0.66720050573349,0.4804936945438385,0.5576091408729553,0.6992303133010864,0.7587390542030334,0.6833073496818542,0.7043179273605347,0.46698853373527527,0.5610155463218689,0.697303056716919
8,0.7662119269371033,0.6711738109588623,0.6866471171379089,0.4895167350769043,0.5703836679458618,0.7100430130958557,0.7560802102088928,0.6807072162628174,0.651629626750946,0.4788472056388855,0.5512554049491882,0.7008955478668213
9,0.7463921904563904,0.6770460605621338,0.6895124316215515,0.49136340618133545,0.5726649165153503,0.7155895829200745,0.7690597176551819,0.6791471838951111,0.6659221649169922,0.48556268215179443,0.5606018900871277,0.7040488123893738
10,0.725366473197937,0.6919543147087097,0.7026193737983704,0.4993705451488495,0.5826330780982971,0.7229852676391602,0.78089839220047,0.6770671010017395,0.684105396270752,0.4717676639556885,0.5576567053794861,0.6966824531555176
11,0.7117368578910828,0.6961147785186768,0.7088872194290161,0.5023410320281982,0.5867910385131836,0.7287481427192688,0.7939890623092651,0.6781071424484253,0.6840245127677917,0.4756447374820709,0.5606662034988403,0.7017340064048767
