,loss,accuracy,balanced_recall,balanced_precision,balanced_f1_score,auc_roc,val_loss,val_accuracy,val_balanced_recall,val_balanced_precision,val_balanced_f1_score,val_auc_roc
0,1.0471397638320923,0.48772454261779785,0.6040598154067993,0.44104304909706116,0.5094425082206726,0.6671305894851685,0.8326773643493652,0.6151846051216125,0.7275744676589966,0.557038426399231,0.6301803588867188,0.7932412028312683
1,0.9012605547904968,0.5800342559814453,0.6966292262077332,0.5097978115081787,0.588222086429596,0.7553313374519348,0.791093647480011,0.6453458070755005,0.7813543677330017,0.557334303855896,0.6496672034263611,0.8143015503883362
2,0.8562926650047302,0.6106957793235779,0.7319144010543823,0.5310820937156677,0.6149935126304626,0.7813836336135864,0.7708905339241028,0.6604264378547668,0.7687795162200928,0.5727444887161255,0.6556735634803772,0.8238158822059631
3,0.831108570098877,0.6260374188423157,0.7462241053581238,0.5405207276344299,0.6264250874519348,0.794847309589386,0.7583085894584656,0.6692667603492737,0.7954583168029785,0.5734826922416687,0.6655623912811279,0.8273170590400696
4,0.805457353591919,0.6425274610519409,0.7695011496543884,0.5500423908233643,0.6410878300666809,0.8068962097167969,0.7501938939094543,0.6692667603492737,0.7554694414138794,0.5922169089317322,0.6633093357086182,0.8366193771362305
5,0.7892539501190186,0.651346743106842,0.7736890912055969,0.5533674359321594,0.6447356939315796,0.8138150572776794,0.745195209980011,0.6734269261360168,0.7713032960891724,0.5823036432266235,0.6631762981414795,0.8380028009414673
6,0.7735797762870789,0.658887505531311,0.7837136387825012,0.5597148537635803,0.652603268623352,0.8202922940254211,0.7343893647193909,0.6807072162628174,0.7905672788619995,0.5889931917190552,0.6741130948066711,0.8397618532180786
7,0.7522839307785034,0.6701337099075317,0.7948064208030701,0.5654672980308533,0.6603785753250122,0.8294296860694885,0.7372760772705078,0.6838273406028748,0.7866255640983582,0.5857728719711304,0.6706191301345825,0.8422170877456665
8,0.7378353476524353,0.6785629391670227,0.8007401823997498,0.5724614858627319,0.6672019958496094,0.8356691598892212,0.7405689358711243,0.6833073496818542,0.7985893487930298,0.5912259817123413,0.6785488128662109,0.8419851064682007
9,0.7222260236740112,0.6865370869636536,0.8149893283843994,0.5769044160842896,0.6751710176467896,0.8414185047149658,0.742071807384491,0.6833073496818542,0.7981824278831482,0.5776407122612,0.6698134541511536,0.8435133695602417
10,0.7025601863861084,0.6958980560302734,0.8177797794342041,0.582577645778656,0.6799404621124268,0.8488653898239136,0.7509697675704956,0.6760270595550537,0.7861030101776123,0.567880392074585,0.6587494611740112,0.8402276635169983
11,0.68096923828125,0.7026587724685669,0.8305336236953735,0.5864902138710022,0.6870284676551819,0.8564571738243103,0.7671602964401245,0.6801872253417969,0.7906186580657959,0.5822188258171082,0.6697812080383301,0.8379386067390442
