,loss,accuracy,balanced_recall,balanced_precision,balanced_f1_score,auc_roc,val_loss,val_accuracy,val_balanced_recall,val_balanced_precision,val_balanced_f1_score,val_auc_roc
0,1.221578598022461,0.41597867012023926,0.5501481890678406,0.3869156837463379,0.45354267954826355,0.589448094367981,0.9390701651573181,0.5522620677947998,0.6397820115089417,0.4918384552001953,0.555310070514679,0.7240935564041138
1,1.0894231796264648,0.48306572437286377,0.6328157782554626,0.43689242005348206,0.5163689255714417,0.6607329845428467,0.8668311834335327,0.595943808555603,0.7923238277435303,0.5011780261993408,0.6126605272293091,0.7644839286804199
2,1.0119553804397583,0.5294805765151978,0.7072791457176208,0.46357107162475586,0.5595976114273071,0.7019293308258057,0.831169068813324,0.6125845313072205,0.8028169274330139,0.5167028307914734,0.6272925734519958,0.7839518785476685
3,0.9666054844856262,0.5467724204063416,0.7233896255493164,0.4777427017688751,0.5748343467712402,0.7224121689796448,0.8153898119926453,0.632865309715271,0.7645005583763123,0.5384848713874817,0.6309478878974915,0.7983580231666565
4,0.9280912280082703,0.5674445629119873,0.7412469983100891,0.48863309621810913,0.5884625315666199,0.7366024255752563,0.790993332862854,0.6427457332611084,0.8120344877243042,0.5215773582458496,0.6338376402854919,0.8018361926078796
5,0.907863438129425,0.5861665606498718,0.7579800486564636,0.4961479902267456,0.5992781519889832,0.7475661039352417,0.7795905470848083,0.6505460143089294,0.8150598406791687,0.5272321105003357,0.6389522552490234,0.8102632761001587
6,0.897736668586731,0.592147171497345,0.7629870176315308,0.4957300126552582,0.6005845665931702,0.7492632865905762,0.7720657587051392,0.6515860557556152,0.8035340309143066,0.5355085730552673,0.6414998769760132,0.8132975101470947
7,0.8641343116760254,0.6056035757064819,0.7747011184692383,0.500990629196167,0.6080010533332825,0.7621952295303345,0.7677386999130249,0.6547061800956726,0.854412317276001,0.5140935778617859,0.6402934789657593,0.8086612224578857
8,0.851116418838501,0.6171748042106628,0.7826031446456909,0.5049607157707214,0.6133586764335632,0.7659220695495605,0.759928822517395,0.6604264378547668,0.8366348147392273,0.5283989310264587,0.6462377309799194,0.8167566657066345
9,0.8380746841430664,0.6204901337623596,0.7885679602622986,0.5057226419448853,0.6156944036483765,0.7707903981208801,0.7637839317321777,0.6609464287757874,0.8444258570671082,0.5201593041419983,0.6422683596611023,0.8162089586257935
10,0.8335153460502625,0.6264708042144775,0.7924078702926636,0.5140957236289978,0.623136579990387,0.7737491130828857,0.7461082935333252,0.6599063873291016,0.8177099823951721,0.5453636646270752,0.6530765891075134,0.8197067379951477
11,0.8157700896263123,0.6267307996749878,0.8056644797325134,0.5118182301521301,0.6254975199699402,0.7783627510070801,0.7456046342849731,0.6651065945625305,0.8342117667198181,0.5329045057296753,0.6489772200584412,0.8220334053039551
12,0.8141983151435852,0.6384970545768738,0.8065229058265686,0.5154759287834167,0.628425121307373,0.7799942493438721,0.7386990785598755,0.6744669675827026,0.8446757793426514,0.5281019806861877,0.6483858227729797,0.822807788848877
13,0.8020946383476257,0.6386270523071289,0.8143699765205383,0.5186694860458374,0.6333189010620117,0.7835618853569031,0.7441725134849548,0.6760270595550537,0.8414645791053772,0.5343848466873169,0.6521787047386169,0.8246695399284363
14,0.7916494607925415,0.6423974633216858,0.8198881149291992,0.5176345109939575,0.6341226696968079,0.7870210409164429,0.7425190806388855,0.6713468432426453,0.8480331897735596,0.5316463112831116,0.6520609259605408,0.8237159848213196
15,0.7746538519859314,0.6557888388633728,0.8262724280357361,0.5221818089485168,0.6394599080085754,0.7927298545837402,0.7421411871910095,0.6729069352149963,0.8592085838317871,0.5198025703430176,0.6459633111953735,0.822629451751709
16,0.7766710519790649,0.6542937159538269,0.829634964466095,0.5226209759712219,0.6407439112663269,0.7918133735656738,0.7375609874725342,0.68434739112854,0.8405945897102356,0.5423998236656189,0.6579009890556335,0.8252452611923218
17,0.752069890499115,0.666189968585968,0.8385179042816162,0.5293902158737183,0.6485683917999268,0.8011072278022766,0.7363023161888123,0.6801872253417969,0.856543242931366,0.5263311266899109,0.6504133939743042,0.8251722455024719
18,0.7583571076393127,0.6624845862388611,0.8392979502677917,0.5320731997489929,0.6508064866065979,0.8000134229660034,0.7368868589401245,0.6817472577095032,0.8559137582778931,0.5349255204200745,0.6568261384963989,0.824122965335846
19,0.743678092956543,0.6706104278564453,0.8394384980201721,0.5304433703422546,0.6495380401611328,0.8037469983100891,0.7370055317878723,0.6765470504760742,0.8473540544509888,0.5315341353416443,0.6517130136489868,0.826162576675415
20,0.7477236986160278,0.6651498675346375,0.841238796710968,0.5242744088172913,0.6454800963401794,0.8003970980644226,0.7440846562385559,0.6874675154685974,0.865832507610321,0.5256530046463013,0.6525330543518066,0.8257576823234558
21,0.723038375377655,0.6795163750648499,0.8573921322822571,0.5304256081581116,0.6548826694488525,0.8088300228118896,0.748025119304657,0.682787299156189,0.8607030510902405,0.5262234210968018,0.6515758633613586,0.8231977224349976
22,0.7163364887237549,0.6857569813728333,0.8532616496086121,0.5361605286598206,0.6580912470817566,0.8113386034965515,0.7475062012672424,0.6760270595550537,0.8512886762619019,0.5237147212028503,0.646926760673523,0.8255866169929504
23,0.7102758288383484,0.6856269836425781,0.8583346009254456,0.5300719141960144,0.6549543738365173,0.8125311732292175,0.7434089183807373,0.6879875063896179,0.8677026033401489,0.5273400545120239,0.6527609825134277,0.8192757368087769
24,0.6982280015945435,0.6927777528762817,0.8619695901870728,0.5363470315933228,0.6608361601829529,0.8165550231933594,0.761892557144165,0.67758709192276,0.8483300805091858,0.5326390862464905,0.6528922319412231,0.8265143036842346
25,0.701815664768219,0.6882922649383545,0.8634096384048462,0.5362443327903748,0.6612008810043335,0.8143294453620911,0.7650973200798035,0.6786271333694458,0.8578893542289734,0.5230163931846619,0.6482623815536499,0.8210328221321106
26,0.6914464235305786,0.6961581110954285,0.864172637462616,0.5341246724128723,0.6597914099693298,0.8176716566085815,0.7630018591880798,0.682787299156189,0.8504033088684082,0.5281316637992859,0.650036633014679,0.8239366412162781
27,0.6741040349006653,0.7053240537643433,0.8739147782325745,0.5386859178543091,0.6661479473114014,0.8218040466308594,0.7589054703712463,0.6817472577095032,0.8330670595169067,0.5366572141647339,0.6498751044273376,0.8255136609077454
