,loss,accuracy,balanced_recall,balanced_precision,balanced_f1_score,auc_roc,val_loss,val_accuracy,val_balanced_recall,val_balanced_precision,val_balanced_f1_score,val_auc_roc
0,1.1524375677108765,0.4094129800796509,0.6265661120414734,0.3471287786960602,0.4447137713432312,0.5381419062614441,0.9815500974655151,0.5299012064933777,0.7171324491500854,0.41789188981056213,0.527256429195404,0.6770454049110413
1,1.0491163730621338,0.4833257496356964,0.6438579559326172,0.3673146665096283,0.4666021168231964,0.5852665305137634,0.9028111100196838,0.5787831544876099,0.7760342955589294,0.467498779296875,0.5817988514900208,0.7400314211845398
2,0.9926081895828247,0.5258402228355408,0.652945339679718,0.37668269872665405,0.4767926335334778,0.6079697012901306,0.845933198928833,0.6110244393348694,0.8427562713623047,0.4692365825176239,0.6022257804870605,0.777885913848877
3,0.9500430226325989,0.5562633872032166,0.6544618010520935,0.3882201313972473,0.4861214756965637,0.6248687505722046,0.8077458143234253,0.6370254755020142,0.8137441873550415,0.5012667179107666,0.6198272705078125,0.80153888463974
4,0.9126039743423462,0.5744653344154358,0.6379876136779785,0.398749440908432,0.4896015524864197,0.6371877193450928,0.7970156073570251,0.64482581615448,0.8225826025009155,0.49882784485816956,0.6204292178153992,0.8054966926574707
5,0.8953684568405151,0.5913670659065247,0.6526411175727844,0.40215396881103516,0.4965490400791168,0.6457660794258118,0.7912675738334656,0.6474258899688721,0.8546646237373352,0.4914466142654419,0.623507022857666,0.8056166768074036
6,0.8768646121025085,0.5987778902053833,0.6607860326766968,0.3999359607696533,0.4973986744880676,0.6473091840744019,0.7774014472961426,0.6521061062812805,0.8282421827316284,0.5072731971740723,0.6286471486091614,0.8133740425109863
7,0.8685335516929626,0.6102840900421143,0.6609092950820923,0.40454286336898804,0.5007081627845764,0.649342954158783,0.7782852649688721,0.65782630443573,0.7800303101539612,0.5274753570556641,0.6289778351783752,0.8113858103752136
8,0.8535669445991516,0.6122342944145203,0.644851565361023,0.4084039330482483,0.4992065727710724,0.6525996923446655,0.7693032622337341,0.6666666865348816,0.7923964858055115,0.5232892036437988,0.6298786401748657,0.8118036389350891
9,0.8402449488639832,0.623415470123291,0.6577785015106201,0.41144800186157227,0.5050560235977173,0.6574370861053467,0.7630131244659424,0.6661466360092163,0.8082962036132812,0.5160325169563293,0.629361629486084,0.8166073560714722
10,0.8271799683570862,0.6316713094711304,0.6615954041481018,0.4147389531135559,0.5083640217781067,0.6592724323272705,0.7690713405609131,0.6640665531158447,0.8225533366203308,0.5047986507415771,0.6238095760345459,0.8044650554656982
11,0.814276397228241,0.6333615183830261,0.6783210635185242,0.4154321551322937,0.5142554044723511,0.6633512377738953,0.7594715356826782,0.6656266450881958,0.8348211050033569,0.5014878511428833,0.6245824694633484,0.8064231872558594
12,0.8095082640647888,0.6413573622703552,0.6638645529747009,0.41880038380622864,0.5124296545982361,0.662116289138794,0.7586495280265808,0.6666666865348816,0.7755415439605713,0.5300334692001343,0.6283863186836243,0.8017449975013733
